"205","c50383","table","3","4","less","greater","equal","Well established and high clinical importance","equal","equal","alzheimers","","liver","colon","diabetes","emphysema","","","2","3","3","6","6","7","6","Might tell what conditions that I am at risk for","not sure","381"
"206","3b0d38","table","3","4","greater","greater","less","BBS7-D412G
\
C3-R102G
\
FIG4-K278
\
FUT2-W154X
\
MYO1A-S797F
\
RYR2-G1885E
\
SERPINA1-E366K
\
SIAE-M89V
\
","dunno","greater","","","","colon","","","tuberculosis","eye","2","3","1","6","4","5","2","Clinical importance and Status and Summary (with a dictionary)","Effect and Summary - make them more accessible for the common mind.","1129"
"207","b949","treemap","3","3","greater","dunno","dunno","I don't know","dunno","dunno","","","","","","emphysema","","","1","1","2","7","4","7","1","I found nothing that helped me understand the report.","You could write it in plain English.  I don't think something like this could never be understood by a person with average intelligence.","488"
"208","0e50","bar","3","3","greater","greater","less","SERPINA1-E366K, BBS7-D412G, RYR2-G1885E","dunno","dunno","","","liver","","","emphysema","","","5","5","1","5","6","6","6","The report has a great deal of information and the summaries help a lot in understanding what each aspect means.","I had a really difficult time navigating the chart. It was more of a technical issue because I couldn't very easily switch between different items. When I would hover my mouse over one, it would get stuck on another and I couldn't get to the one I wanted to get to. It would have been much better if instead of the menu popping up by hovering the mouse, if you had to actually click on it to pull it up. That way you could pick the one you wanted and not have it get stuck behind another one.","992"
"209","1f86","bar","3","3","greater","greater","less","SERPINA1-E366K
\
BBS7-D412G
\
RYR2-G1885E
\
CYP2C9-R144C","less","greater","alzheimers","","","","","emphysema","","","5","4","2","6","2","7","4","It was helpful to have it color coded and to have a description above for what the colors meant (along with the side key that also listed what the colors meant-pathogen vs. benign vs. protective). ","There was a lot of unfamiliar vocabulary that was used as well as abbreviations that made some of the information difficult to understand. It was also difficult to click on each bar (other bar information kept popping up)","938"
"210","255c89","treemap","3","1","greater","greater","less","the ones of high clinical importance that are well established and also likely pathogenics","equal","greater","","","","","","emphysema","","","5","4","2","3","6","7","4","color coding always helps","i'm not sure","844"
"211","ce98d1","bubble","3","1","greater","greater","less","SERPINA1-E366K
\
BBS7-D412G
\
RYR2-G1885E","dunno","greater","","","liver","","","emphysema","","","5","3","3","7","4","6","5","The graph itself if fairly clear to read, but the information was difficult to understand.  Basic questions are easy to find, but more difficult when a detail report is needed. ","When highlighting each variant, maybe narrow down the information because not everyone is a doctor or researcher. ","738"
"212","b2e20d","table","3","2","greater","greater","less","BBS7-D412G
\
FIG4-K278Shift
\
MYO1A-S797F
\
RYR2-G1885E
\
SERPINA1-E366K","equal","greater","","","","","","","","eye","6","2","2","7","3","4","2","The Clinical Importance and the Potential Effect were the most useful to me right now, as the written text is a lot not to just read, but to quickly assimilate and make use of in this short study.","I am not sure- it looks fairly concise for an-depth subject, of which this obviously is.","1467"
"213","e8118b","table","3","2","less","greater","equal","BBS7-D412G, RYR2-G1885E, and	SERPINA1-E366K	","dunno","dunno","","","liver","","","","tuberculosis","","5","3","1","7","4","7","3","The most helpful part was the fact that you told me what the variants can cause as far as health problems.","I just think this info needs to be organized better. It needs to be put on a chart that is easier to understand. ","506"
"214","e5bf","table","3","2","greater","less","less","SERPINA1-E366K, C3-R102G, WFS1-C426Y","less","greater","","","liver","","diabetes","","tuberculosis","","2","3","4","5","6","6","4","Clinical Importance, Summary","Same complex information for those who can understand it but also simplified version for laymen","502"
"215","3a58","bubble","3","3","greater","greater","greater","the ones of high clinical importance and pathogenic variants ","equal","dunno","","","liver","","","","","","6","5","1","3","7","6","6","the pop-ups when you scroll over the dots were helpful 
\
","specifically list the illnesses or disabilities associated with each variant","743"
"216","41f5","bubble","3","3","greater","greater","less","SERPINA1-E366K
\
CYP2C9-R144C
\
SERPINA1-E288V","greater","dunno","","","liver","","","emphysema","","","5","5","2","4","6","6","5","The color coding and the labels on the X and Y axis made it easy to understand the report. ","When all of the circles are clustered together, it is hard to put the cursor over a circle and then choose the circle right next to that one. So maybe the circles should be farther apart. ","525"
"217","a4fb43","bar","3","3","greater","greater","greater","Serpina1-E366K, CYP2C9, ","less","greater","","","liver","","","emphysema","","eye","6","5","1","4","6","6","4","Putting them in categories of high, moderate, and low clinical importance.","The language would be hard for a layperson to understand. (I am a nurse, so I have the advantage of my education/training.)","505"
"218","ef2315","bar","3","3","greater","greater","less","SERPINA1-E366K
\
SERPINA1-E366K
\
RYR2-G1885E
\
CYP2C9-R144C
\
SERPINA1-E288V","less","greater","","","","","","emphysema","","","2","3","1","5","3","7","5","The bar graph feature is a nice way to display the information and the descriptions were informative.","I don't know how much more you can do without muddying the information. I have a better than average grasp of science, but other people may have a hard time coping with the amount of information or they may misinterpret the information given to them. ","526"
"219","9528","bubble","3","3","greater","greater","less","Well-established and likely pathogenic variants","less","greater","","","liver","","","emphysema","tuberculosis","eye","3","5","1","6","7","7","6","I found the pop-ups to be informative but a little hard to manipulate.  The info boxes ran together on the screen and didn't always disappear (a &quot;close box&quot; option would be nice). ","Without a background in genetics, there is too much technical information even in the short summaries.  This is more suited to physician interpretation than a layperson, even with a medical background as I have. ","833"
"220","fe2923","treemap","3","1","greater","greater","less","SERPINA1-E366K
\
BBS7-D412G
\
RYR2-G1885E","less","greater","","","","","","emphysema","","eye","5","3","1","6","4","7","1","It may be helpful to provide the patient with 2 reports. One for healthcare provider with all the technical jargon and one that really has the information layed out for the lay person.  I see words like mental health,COPD, Liver enzymes, but I'm not really sure how concerned Jamie should be.  Are we creating alarm where it's not warranted? ","There is a lot of technical jargon that the lay person is going to get lost in. I have a medical background and it was difficult for me to sift through. ","776"
"221","2b17","table","3","2","greater","less","less","BBS7-D412G
\
RYR2-G1885E","equal","greater","","parkinsons","","","","emphysema","","eye","7","3","1","7","7","7","5","The glossary of terms","N/A","422"
"222","703998","table","3","4","greater","greater","less","Variants with high clinical importance and uncertain pathogenic with a high frequency in population.","equal","equal","","","liver","","","emphysema","","eye","5","3","4","6","5","7","5","The organization of the chart made it easier to understand each piece of information. The glossary of terms was useful.","Add more words to the glossary of terms like what the abbreviations mean.","496"
"223","c676","bubble","0","3","less","greater","less","Pathogenic","greater","less","","","","","diabetes","","","","5","3","5","6","5","5","6","Pathogenic","Explain it more","502"
"224","baa6e9","table","2","4","greater","greater","greater","BBS7-D412G,  RYR2-G1885E,  SERPINA1-E366K, C3-R102G, FIG4-K278Shift, SIAE-M89V","equal","less","","parkinsons","","","","","","eye","6","5","4","6","6","6","5","Clinical Importance, Frequency in
\
Population, Summary","A little more knowledge on what the individual vahe number designations mean nothing to the layperson","1722"
"225","3f80","table","3","2","greater","greater","greater","BBS7-D412G
\
SERPINA1-E366K","equal","greater","","","liver","","","","","eye","5","3","2","6","5","6","3","The clinical importance, frequency in population and the description.  ","Maybe sections containing information about different systems or groups of problems.  The long table was a bit much to swallow at once. ","645"
"226","58d2af","table","3","2","greater","greater","less","RNASEL-R462Q 
\
SP110-L425S
\
SERPINA1-E366K","greater","greater","","","liver","colon","","","tuberculosis","eye","2","1","3","6","4","6","6","The summary is helpful because the rest of the data is incomprehensible. ","The data should be sorted by severity","620"
"227","e05eed","bar","3","3","greater","greater","less","serpina1-e366k
\
","less","greater","","","liver","","","emphysema","","","2","2","2","6","4","5","4","coloring of bar graph","instead of all the medical jargon for each bar, just say what it means.  for example &quot;this means you may have a higher/lower risk than others&quot; the summary is full of junk i don't care about, just give me the bottom line","888"
"228","47ba26","bubble","3","3","greater","greater","less","Potentially pathogenic variants","equal","less","","","liver","","","emphysema","","eye","6","6","1","2","6","6","5","The colored bubbles made it easy to see which variants were pathogenic.","Nothing.","1099"
"229","32d32d","treemap","3","3","greater","greater","less","Serpina1-E366K
\
RYR2-G1885E","less","greater","","","liver","","","emphysema","","","6","3","1","7","6","7","5","The fact that they were color coded and ranked from low-high clinical importance were both extremely helpful.","A little less medical jargon would be great. Anytime you need a glossary of terms, it is not fun.","649"
"230","ab22","treemap","3","1","greater","greater","less"," SERPINA1-E366K
\
BBS7-D412G
\
RYR2-G1885E","less","greater","","parkinsons","liver","","","emphysema","","","7","5","2","6","6","7","6","When you click on variant report it showed a detailed summary of that gene","I would add links that would explain better how each disease related to that gene works. ","651"
"231","45715c","table","3","2","greater","greater","less","BBS7-D412G
\
RYR2-G1885E
\
SERPINA1-E366K","less","greater","","","liver","","diabetes","emphysema","tuberculosis","","5","3","1","6","7","7","5","The Clinical Importance","I think you'd have to be a health professional to fully understand everything in the report","572"
"232","d84e0e","treemap","3","4","less","greater","equal","Recessive pathogenics ","dunno","greater","","","liver","","","","","","2","1","5","7","4","7","5","When highlighting the information in the table, I found the windows to be helpful. ","N/A","434"
"233","6fe9","bar","3","3","greater","greater","less","He would most likely discuss something that is Well-Established Pathogenic.","dunno","greater","","","liver","","","","","","5","3","1","5","6","6","4","I enjoyed that you were able to see the posibility of him getting each thing.","I would put some quick text as to what each strain is.  It is kind of a pain to hover over each bar to see what each one actually is.","784"
"234","e2a629","bar","3","3","greater","greater","less","SERPINA1-E366K
\
SERPINA1-E288V
\
","less","greater","","","","","","emphysema","","","6","4","1","3","4","3","2","The colors were the most helpful feature.","Nothing comes to mind.","1210"
"235","f360","bubble","3","4","greater","greater","greater","Certain and likely pathogenic.","dunno","dunno","","","","","","","","","6","5","1","7","6","6","2","The x-y axis chart.","Separate the info on the x-axis with horizontal lines by category. ","499"
"236","5739","treemap","3","1","greater","less","less","The &quot;high clinical importance&quot; variant - &quot;SERPINA1-E366K&quot; and the various &quot;medium clinical importance&quot; variants.","dunno","greater","","","liver","","","emphysema","","","6","6","4","2","6","7","7","Being able to click on the squares to read the information on each variant was really helpful. I thought it was also well laid out by separating the variations by &quot;importance level.&quot; Overall, it is a pretty easy format for a new set of eyes to understand. ","I can't think of any suggestions off hand, I found this report to be pretty user friendly once I got the hang of it!","836"
"237","37b187","table","3","2","greater","greater","less","MTRR-I49M. SERPINA1-E366K","less","greater","","","","","","","","eye","6","5","1","4","6","7","7","The summary","It is straight forward, put in bold the more important findings","1243"
"238","49b4","table","3","4","greater","greater","less","SERPINA1-E366K	High	Well-established pathogenic	Recessive, Carrier (Heterozygous)	1.2%
\

\
RYR2-G1885E	High	Uncertain pathogenic	Recessive, Carrier (Heterozygous)	1.8%
\

\
SERPINA1-E366K	High	Well-established pathogenic	Recessive, Carrier (Heterozygous)	1.2%
\

\
","dunno","equal","","","","","","emphysema","","","5","1","2","7","7","1","5","There was way too much to read. It was hard having to scroll up and down looking for answers.","The timer is way way too short for this survey. I could tell I wasn't going to get done in time and got very upset. The timer was only 25 minutes and there was so much to read. At 24 minutes I wrote in the code space on the hit that I would message you the code because the timer was too short and my mturk id was A1SRI5PDX6WB9B. Then I submitted the hit since the timer ran out in one minute, and went ahead and came back and finished the survey.","2215"
"239","54a8b3","table","9","12","less","equal","less","not sure","greater","equal","","parkinsons","","","","","tuberculosis","","2","1","1","7","4","7","1","","","389"
"240","58bb","bar","3","3","greater","greater","less","SERPINA1-E366K, CYP2C9-R144C, SERPINA1-E288V, KCNJ11-K23E","less","greater","","","liver","","","emphysema","","eye","3","2","1","3","6","7","5","The color-coding of the bars, and the summary of the effects of each of the genetic variants.","The text on the X-axis is very hard to read, and makes it difficult to see which bar is which if you already know the variant you're looking for. Also, the &quot;tooltip&quot; boxes that appear after hovering over a bar are incredibly large and cover up other bars as you move your mouse across them.","582"
"241","8b83bc","table","3","2","greater","greater","less","the well-established pathogenic variants","less","greater","","","liver","","diabetes","emphysema","tuberculosis","eye","3","3","1","4","5","6","3","the &quot;frequency in population&quot; and &quot;clinical importance&quot; columns are helpful","I understand that there will inevitably be tension between the medical accuracy of the report and how easy it is for the average person to understand it, but the report strikes me as overly technical","721"
"242","2b7673","bubble","3","3","greater","greater","less","potentially pathogenic","equal","equal","","","","","","emphysema","","","4","5","3","2","3","3","3","the way it was labeled","use lay person language","516"
"243","5f7ad4","bar","3","3","greater","greater","greater","high and medium clinical importance","greater","greater","","","liver","colon","diabetes","","","eye","6","5","1","3","5","7","5","graph","more space between columns","541"
"244","6174","table","3","2","greater","greater","less","BBS7-D412G
\
C3-R102G
\
FUT2-W154X
\
RYR2-G1885E
\
SERPINA1-E366K
\
SIAE-M89V","less","less","","","","","","emphysema","","","2","1","2","7","3","7","1","The categories","You need some kind of cliff's notes on how to decipher and then a report on what things to be concerned about.","1003"
"245","1f2ad0","treemap","3","1","greater","greater","greater","serpina and mtrr","dunno","greater","","","","","","","","eye","3","2","1","3","5","5","5","I did like the pop up explaining the problem.","When you hover over a box it covers too much of the page.","1246"
"246","cc6ca5","treemap","3","3","greater","less","less","High Clinical Importance","equal","dunno","","parkinsons","","","","","tuberculosis","eye","7","1","1","7","7","7","3","I'm still sort of confused to be honest.","It's just so much information to soak up so quickly.","557"
"247","3fc4f0","table","2","4","less","greater","greater","RYR2-G1885E
\
SERPINA1-E366K","equal","equal","","","liver","","","","","","6","4","1","6","5","6","3","The high/moderate/low column was helpful","Color coding on parts of greater risk","457"
"248","04dd","bar","3","3","greater","greater","less","ones that are well-established pathogenic","less","greater","","","liver","","","","","","6","3","1","5","6","7","4","the rates of how pathogenic or protective the genes are.","present some more simple information","1017"
"249","8f92","bubble","3","1","greater","greater","greater","The three of high clinical importance that are well-established or likely or uncertain pathogenic.","less","greater","","","","","","emphysema","","eye","3","2","1","6","6","7","4","Scrolling over the bubbles provided the most useful information. ","Define terms within the pop-ups. The categories of the graph could be better separated to avoid confusion.","983"
"250","e472fb","bubble","3","3","greater","greater","less","Serpina
\
CYP269","dunno","dunno","","","liver","","","emphysema","tuberculosis","","5","3","2","7","4","7","3","The graphic is crucial in order to understand anything.","I would like to see a 2nd graphic for another interpretation on results displayed in a different manner.","488"
"251","aba638","treemap","3","1","greater","less","less","serpina 1
\
r 144c","dunno","greater","","","liver","","","emphysema","tuberculosis","eye","6","3","1","6","6","7","5","clicking on the blocks and reading the things associated with the gene such as emphysema etc
\
helped me understand the relevance of the gene relating to health","the right side bar labeled color key should possible bey active hyperlinks to make info more easy to find","863"
"252","e6ff01","treemap","3","1","greater","greater","less"," SERPINA1-E366K, BBS7-D412G, CYP2C9-R144C","less","greater","","","liver","","","emphysema","tuberculosis","eye","5","2","2","7","6","7","6","the high and low importance categories, also the color coding for severity","more laymans terms for health issues with less medical jargon","882"
"253","3195","bubble","3","4","greater","greater","less","BBS7-D412G","less","dunno","","","","","","emphysema","","","3","2","6","7","6","7","3","Mouse over bubbles with information.","Large influx of information, possibly break it down more unless you are having medical professionals only take this survey.","598"
"254","fdeb","bubble","3","3","greater","greater","greater","SERPINA1-E288V, CYP2C9-R144C, SERPINA1-E366K","less","dunno","","","liver","","","emphysema","tuberculosis","","5","5","1","5","6","6","2","The chart was easy to understand and I like the way certain variants were highlighted based on severity.","I thought the report wasn't too complicated to understand. I would maybe simplify the language a little bit so that it is easier for non medical personnel to understand. ","747"
"255","dfc0","treemap","3","3","greater","greater","less","The well established pathogenics","dunno","dunno","alzheimers","parkinsons","liver","colon","diabetes","","","","4","4","2","7","4","7","5","The rectangles representing the three levels of genetic results.","Maybe use different colors or contrasts. A chart that showed percentages would have been easier to understand.","1956"
"256","9662","bubble","3","3","greater","greater","less","The well established pathogenic variants, especially the ones of high clinical importance, although she would also discuss any that show up of high clinical importance.","less","greater","","","liver","","","emphysema","","","6","5","2","5","7","7","5","The separation of low and high importance, in addition to the color coded items to show the scale from pathogen to protective.","Perhaps a little less medical jargon, although with the glossary, this was decipherable.","914"
"257","f757","table","3","2","greater","greater","greater","RYR2-G1885E
\
BBS7-D412G
\
SERPINA1-E366K
\

\
","less","greater","","","liver","","","","","eye","6","3","2","2","6","7","6","All of the information was helpful, ","More layman's terms, literally explaining exactly what you're looking for where.","808"
"258","ece2","table","3","2","greater","greater","less","BBS7-D412G
\
RYR2-G1885E
\
SERPINA1-E366K","equal","less","","","","","","emphysema","","","6","5","4","5","6","5","5","Clinical importance","its a little confusing some of it was hard to digest","1291"
"259","7a33","bar","3","3","greater","greater","equal","Well- established pathogenic","less","greater","","","liver","","","emphysema","","eye","6","5","1","6","6","7","5","Seeing risk levels of conditions and likelihood for concern","Summaries are a little dense for a layperson","1024"
"260","6d3e93","bar","3","3","greater","greater","less","high importance","equal","greater","","","","colon","","emphysema","","","5","5","3","6","5","7","5","The definitions help,  but for someone that knows nothing about it, it is very difficult to understand.","I don't think there is anything, but easier to read would be when you mouse over something make it easier to see, in the same spot on the screen every time would help.","678"
"261","2281","bar","3","3","greater","greater","less","The well-established pathogenic variants and the potentially pathogenic variants.","greater","less","","","liver","","","emphysema","tuberculosis","","6","6","1","3","6","7","6","I like the details and the order to which I can access the information. I like the % of frequency and the likelihood of getting something.","Even more detail about the way my report read compared to the general population.","989"
"262","9a5e","treemap","3","3","greater","greater","less","SERPINA1-E366K
\
BBS7-D412G
\
RYR2-G1885E","dunno","greater","","","","","","emphysema","","","4","2","1","7","6","7","5","The explanation of the genes were somewhat helpful, yet not well enough detailed.","to perhaps list the genes out to the side and give more of a non-medical explanation (one that is easier to understand for us non-medical professionals at least)","741"
"263","98b57e","bar","3","3","greater","greater","less","HIGH CLINICAL IMPORTANCE","equal","greater","","","liver","","","emphysema","","","2","2","2","6","5","6","3","THE LEVEL OF THE LIKELYHOOD OF DEVELOPING","BY USING LAYMANS TERMS","431"
"264","c597","bar","3","3","greater","greater","less","The well established pathogenic variants","dunno","greater","","","liver","","","emphysema","","eye","6","5","1","3","4","5","5","The difference in colors helped to keep things straight, as well as the graph form. I also liked that more information was available about each thing.","I think instead of getting into so much detail in the initial &quot;scroll over the bar,&quot; it would be easier if it had a more general &quot;laman's terms&quot; window pop open, then if people wanted to research further, they could get into the more specifics from the extra link included.","921"
"265","439862","table","3","4","greater","greater","less","MTRR-I49M
\
C3-R102G","less","greater","","","","","","","","eye","3","3","2","6","5","7","5","The summary was the most interesting, but I found the report hard to decipher in a limited time.","I wish the terminology used were more colloquial. This report could be scary of you didn't have a grasp of statistics and probabilities. How about pie carts or something? Color? Red for things that are highest risk, yellow for concerns, etc","629"
"266","3b735c","bubble","3","1","greater","greater","less","well established","less","equal","alzheimers","","","","","","","","2","2","2","6","5","6","2","the chart","But it was too much info squeezed into a small space","216"
"267","3972","treemap","3","3","greater","greater","less","Those with high clinical importance, and those likely, or established pathogenic.","less","equal","","","liver","","","","","","2","3","1","5","4","5","3","the color coding was very useful","Better layout/subcategories would be very helpful.","565"
"268","c743e8","bubble","3","1","greater","greater","equal","SERPINA1-E366K
\
CYP2C9-R144C","equal","equal","alzheimers","","","","diabetes","","","","2","3","2","6","5","6","3","The ability to hover over the dot and see more information","While a dots info was expanded sometimes it was hard to select the next dot to look at information.","459"
"269","10c7","bubble","3","1","greater","greater","less","Variants with medium and high clinical importance","less","greater","","","liver","","","emphysema","","","7","7","2","3","6","7","4","Breaking down the graph into clinical importance and likeliness was the most helpful. Additionally, the summary was also useful.","Displaying the fields in the hover pop-up which contain variant name, clinical importance, etc., in a bold font or a formatted table would make that portion of the report easier to read.","837"
"270","c2c6c6","bubble","3","3","greater","greater","less","Well-established pathogenic and high clinical importance.","less","greater","","","liver","","","","","","5","2","1","6","6","6","5","Hovering over the segments of the graph and having a detailed explanation of what each colored dot represented was great. I","It seemed as though there were too many variables trying to be crammed in to a simply X,Y graph. I think having each 'dot' as a bullet point, in order of importance, with a paragraph corresponding to each would have been much easier.","576"
"271","23be","table","3","4","greater","greater","less","BBS7-D412G, RYR2-G1885E, SERPINA1-E366K","less","greater","","","","","","emphysema","","","7","7","2","2","6","7","7","Knowing where you are at a higher risk gives you the opportunity to focus on that instead of putting your energy into the areas that you really don't need to worry about. It also eases your mind regarding areas that you know will have little to do with your health.","I like the report, just wish there was more time to read it in this survey","924"
"272","331f","table","3","2","greater","greater","less","potentially pathogenic","equal","less","","","","","","emphysema","","","6","5","1","6","6","6","6","The percentages.","nothing. It is good.","368"
"273","113183","treemap","3","1","greater","greater","less","SERPINA1-E288V and MTRR-I49M","equal","greater","","","","","","emphysema","","eye","5","5","2","5","6","6","5","Color coding ","Grading scale of importance","478"
"274","9de8","bubble","3","13","greater","greater","less","The ones with high clinical importance. ","dunno","dunno","alzheimers","parkinsons","liver","colon","diabetes","emphysema","tuberculosis","eye","5","3","1","7","6","7","5","That the low, moderate, and high clinical importance were separated. ","When you hover over something the box stays on the screen and it's difficult to get it off to check another one.  ","677"
"275","0595ba","bubble","3","3","greater","greater","less","SERPINA1-E366K
\
CYP2C9-R144C
\
C3-R102G
\
BB57-D412G
\
RYR2-G1885E","less","greater","","","","","","emphysema","","eye","3","2","1","7","5","7","2","The color-coding was useful in indicating how potentially harmful a variant might be","It was hard to read the pop-up texts associated with each variant","1027"
"276","b6dfe8","treemap","3","3","greater","greater","less","Serbian, cyp2c9","dunno","dunno","alzheimers","","","","","","","","2","2","2","7","6","7","2","The categories of low, medium, and high clinical relevance was helpful. ","If I were Jaime it would be more useful to have a list of the variants along with the disease or condition related to it right on the chart. A list of the variants themselces, even though they are color codes is not very useful.","522"
"277","fec2","table","3","2","greater","greater","less","High clinical importance","less","greater","","","","","diabetes","","","","2","2","1","7","4","7","1","None of it was easy to understand.","Not sure.","1092"
"278","792fa6","table","3","2","greater","greater","less","SERPINA1-E366K,  C3-R102G, BBS7-D412G","less","greater","","","liver","","","emphysema","","","7","6","2","5","2","7","4","The summary and clinical importance were probably most helpful to me in looking through the report.  Also, nice to have a glossary of terms!","I think it was pretty easy to understand with the aid of the glossary of terms.","831"
"279","0344","bar","3","3","greater","less","less","SERPINA1-E366K , CYP2C9-R144C , SERPINA1-E288V","equal","equal","","","","colon","diabetes","","","","2","2","6","6","4","6","2","The pop ups help a little bit.","Firstly the timer for the hit is way to short. 
\
2nd the pop ups need more info in them.","795"
"280","fc61f2","table","2","4","greater","greater","less","BBS7-D412G, MYO1A-S797F, MTRR-I49M","less","greater","","","","","","","tuberculosis","eye","1","1","5","5","6","6","6","My background in Biology probably throws off what you are trying to ascertain from the general public.","People typically don't understand terminology. I think people with Biological Science backgrounds take for granted what the general public understands definition-wise. I would suggest having a person with an non-science background write a second summary section that says, &quot;What this means:&quot; I don't think people in sciences/medicine are at the same level as the general public due to the educational gap regarding genomic.","1069"
"281","a38d","bar","3","3","less","greater","less","uncertain pathogenic","greater","greater","","","liver","","diabetes","","","","4","3","3","7","4","7","4","The bar chart","Use more easy words to describe.","774"
"282","a229","bubble","3","3","greater","greater","less","high clinical importance, well-established pathogenic variants","equal","greater","alzheimers","parkinsons","","colon","diabetes","","","","5","3","1","7","5","7","3","The x and y axis","What health conditions he should look out for based on the number of high clinical importance variants","290"
"283","f36a","bubble","3","3","greater","greater","greater","SERPINA1-E366K
\
BBS7-D412G
\
RYR2-G1885E","less","dunno","","","liver","","","emphysema","","","5","6","2","3","5","6","5","I like that it was color coded for benign, protective, or pathogenic so I could easily tell which ones were which and how many there were for each category. I liked that some were sorted into high clinical significance. That makes it easier to focus on the important variants.","The box that pops up when you hover on a variant would frequently stick. It would sometimes stay for too long. I also would have liked more links to the diseases mentioned. I had to look up a few of the conditions.","984"
"284","4d43","bubble","3","5","greater","greater","equal","High clinical importance red and pink ones.","dunno","dunno","alzheimers","parkinsons","liver","colon","diabetes","emphysema","tuberculosis","eye","6","6","2","6","6","7","5","The color coded bubbles","I would make the specific bubbles easier to investigate without a mouse.","667"
"285","79ad","bubble","3","3","greater","greater","greater","Well established pathogenic","less","greater","","","liver","","","emphysema","","eye","5","5","1","5","5","6","4","The red color was helpful to check first. Then I checked the blue. So, I would say the colors","Most won't read through all that info when you hover over a circle...maybe you should put more of that into the &quot;more information&quot; clickable info. ","1020"
"286","5cc819","bubble","3","3","greater","less","greater","well established pathogenic","dunno","dunno","alzheimers","parkinsons","","","diabetes","","","","5","5","2","6","5","7","5","color coordinaion","maybe use of numbers or percentages","546"
"287","a13495","bubble","3","3","greater","greater","greater","red gene variants ","less","less","","","liver","","","emphysema","","","7","7","1","1","7","7","7","The bubbles and the  additional information charts","Create a short animated video presentation","765"
"288","406c","treemap","3","3","greater","greater","greater","SERPINA1-E288V in combination with SERPINA1-E366K - increased risk of lung and liver disease including emphysema and COPD
\
CYP2C9-R144C - sensitivity to Warfarin
\
","less","greater","","","liver","","diabetes","emphysema","tuberculosis","eye","6","5","1","7","2","7","1","Rating of clinical importance and brief descriptions when mousing over gene were most helpful.","Have instructions alongside thumbnail or small workable version of a sample report, not all bunched up ahead of the graphic.
\
Should show results that combine with each other, like the two SERPINA results, or cancel each other out, with appropriate caveats.
\
Should give slightly more accessible description. For example, I have heard of Warfarin but I do not know what it is used for, and I had to search the Internet for that info as drilling down in the report did not provide it.
\
Provide info on","1255"
"289","ed5991","bar","3","3","greater","greater","greater","well-established pathogenic","dunno","dunno","alzheimers","parkinsons","liver","colon","diabetes","emphysema","tuberculosis","eye","5","5","2","7","4","7","4","The explanation of the variants along the y-axis.","No ideas come to mind.","509"
"290","dca8","table","3","2","less","greater","less","C3-R102G
\
HFE-H63D
\
","less","greater","","","","","","emphysema","","eye","5","5","1","6","6","6","5","Glossary of terms, clinical importance, and summary ","The potential effect was the most confusing part for me","840"
"291","1e60","treemap","3","9","greater","equal","equal","serpina 1 E366K","less","greater","","","","","","emphysema","","eye","3","3","2","5","4","6","2","the pop up info boxes","does it have to be three pages?","367"
"292","a375","bubble","3","3","greater","greater","less","The well established pathogens. ","less","greater","","","","","","emphysema","","","7","7","7","5","7","7","7","Having the information shown when the mouse was over the bubble makes it easy to understand what that particular gene is doing. ","","863"
"293","5b0c","table","3","2","greater","greater","equal","SERPINA1-E366K, RYR2-G1885E, BBS7-D412G","less","equal","","","","","diabetes","emphysema","","eye","5","3","2","7","6","7","3","The summary box was most helpful as it provided the most explanation.","There are some things that should be left in the hands of professionals, I'm not sure everyday people need to be obsessing over their genetic build.  Without all the scientific and medical knowledge that goes along with it, I think it could do more harm than good.","778"
"294","663f77","bar","3","3","greater","greater","greater","Those with high or medium clinical importance.","equal","equal","","","","","","emphysema","","eye","6","5","1","5","6","5","3","The text in the &quot;story&quot; was easy to read and understand. The graph is pretty good, but there is a lot of information to go through. Very interesting.","Kind of hard to hover over info and not have it jump, or be partially off the screen.","1657"
"295","dbb2","treemap","3","3","greater","equal","equal"," Those of high importance linked to severe diseases such as heart disease or macular degeneration, things that Jamie may have a family history or particular concern about.","less","greater","","","","","","","","eye","7","6","1","1","6","7","5"," The color coding helped understand the important parts faster and made searching easier","none","778"
"296","a1d9aa","bar","3","5","greater","greater","less","SERPINA1-E366K
\
CYP2C9-R144C
\
SERPINA1-E288V","less","greater","","","","","","emphysema","","","6","3","1","2","6","7","6","The Y-axis and the color coding of each variant was very helpful to find protective and pathogenic variants.","The X-axis could better distinguish between the high, medium, and low clinical importance of variants. ","684"
"297","6c2155","bar","3","3","greater","greater","less","SERPINA1-E366K
\
CYP2C9-R144C
\
C3-R102G","less","greater","","","liver","","","emphysema","","","6","5","1","5","4","7","1","I liked the color coding and having the results separated by high-clinical importance, medium-, and low-.","Some of the descriptions felt overly technical and used words that are difficult for the average person to understand.","626"
"298","fb24","bubble","3","3","greater","greater","equal","the high clinical importance ones","equal","dunno","","parkinsons","","","","emphysema","","","5","5","1","4","6","4","2","the low, medium, and high categories","tell how much of a chance you have for developing the disease","370"
"299","9b6fe6","treemap","3","3","greater","greater","less","Jamie would be most likely to discuss the established pathogenic variant of high medical importance with a healthcare provider.","less","greater","","","liver","","","emphysema","","eye","3","4","1","5","6","7","5","The color-coding of pathenogenic, benign, and protective variants, especially with color intensity coding for the severity of the pathogen or strength of the protection, was extremely helpful and eye-catching.","If the associated medical conditions (either protected against or predisposed to) were bolded, that would be helpful.","623"
